file_path,split,label,target_multiclass,snr,burst_id,t_start,t_end,dur_ms,z_peak,drop_b,n_act_burst,global_nf,global_ns,global_H_mean,global_p75_act,prob_ia,pseudo_label,is_pseudo
IQdata_sample11520_target4_snr4.pt,train,0,4,4,1,0.07314285714285713,1.2434285714285715,1.1702857142857144,30.0,1.9607486724853516,146.0,10.396319389343262,0.009724924850463867,10.228157043457031,137.0,0.007428193464875221,0,False
IQdata_sample11520_target4_snr4.pt,train,0,4,4,2,7.8262857142857145,9.069714285714287,1.2434285714285727,30.0,2.019871711730957,133.5,10.396319389343262,0.009724924850463867,10.228157043457031,137.0,0.00730589684098959,0,False
IQdata_sample11520_target4_snr4.pt,train,0,4,4,3,15.652571428571429,16.895999999999997,1.2434285714285682,30.0,1.7920618057250977,133.5,10.396319389343262,0.009724924850463867,10.228157043457031,137.0,0.007300931960344315,0,False
IQdata_sample11520_target4_snr4.pt,train,0,4,4,4,23.47885714285714,24.649142857142856,1.1702857142857148,30.0,1.9514999389648438,129.0,10.396319389343262,0.009724924850463867,10.228157043457031,137.0,0.007286948151886463,0,False
IQdata_sample11520_target4_snr4.pt,train,0,4,4,5,31.232,32.47542857142857,1.2434285714285735,30.0,2.083439826965332,125.0,10.396319389343262,0.009724924850463867,10.228157043457031,137.0,0.007520159240812063,0,False
IQdata_sample11520_target4_snr4.pt,train,0,4,4,6,39.05828571428572,40.30171428571429,1.2434285714285735,30.0,2.0430192947387695,138.0,10.396319389343262,0.009724924850463867,10.228157043457031,137.0,0.006782806012779474,0,False
IQdata_sample11520_target4_snr4.pt,train,0,4,4,7,46.88457142857143,48.054857142857145,1.1702857142857184,30.0,1.873366355895996,124.0,10.396319389343262,0.009724924850463867,10.228157043457031,137.0,0.007505233399569988,0,False
IQdata_sample11520_target4_snr4.pt,train,0,4,4,8,54.710857142857144,55.881142857142855,1.1702857142857113,30.0,2.0386619567871094,130.0,10.396319389343262,0.009724924850463867,10.228157043457031,137.0,0.007403578143566847,0,False
IQdata_sample11520_target4_snr4.pt,train,0,4,4,9,62.464000000000006,63.707428571428565,1.2434285714285593,30.0,2.060713768005371,132.5,10.396319389343262,0.009724924850463867,10.228157043457031,137.0,0.006020912900567055,0,False
IQdata_sample11520_target4_snr4.pt,train,0,4,4,10,70.29028571428572,71.53371428571428,1.2434285714285664,30.0,1.7617321014404297,128.5,10.396319389343262,0.009724924850463867,10.228157043457031,137.0,0.006645651068538427,0,False
IQdata_sample13195_target4_snr6.pt,train,0,4,6,1,48.34742857142857,49.81028571428572,1.4628571428571462,30.0,2.11887264251709,109.0,10.395030975341797,0.006581786155700683,10.3678560256958,153.0,0.018258294090628624,0,False
IQdata_sample14664_target4_snr22.pt,train,0,4,22,1,2.121142857142857,2.998857142857143,0.8777142857142861,30.0,3.0422964096069336,174.0,10.354517936706543,0.09287600154876709,10.05272388458252,393.0,0.1875300258398056,0,False
IQdata_sample14664_target4_snr22.pt,train,0,4,22,2,9.947428571428572,10.825142857142858,0.8777142857142852,29.75522651457809,2.7635464668273926,179.0,10.354517936706543,0.09287600154876709,10.05272388458252,393.0,0.14687369763851166,0,False
IQdata_sample14664_target4_snr22.pt,train,0,4,22,3,25.526857142857143,26.477714285714285,0.9508571428571422,30.0,3.304020404815674,56.5,10.354517936706543,0.09287600154876709,10.05272388458252,393.0,0.29510968923568726,0,False
IQdata_sample14664_target4_snr22.pt,train,0,4,22,4,33.353142857142856,34.23085714285715,0.8777142857142906,30.0,3.07462215423584,152.0,10.354517936706543,0.09287600154876709,10.05272388458252,393.0,0.1473516970872879,0,False
IQdata_sample14664_target4_snr22.pt,train,0,4,22,5,48.93257142857143,49.956571428571436,1.024000000000008,30.0,2.9603066444396973,509.0,10.354517936706543,0.09287600154876709,10.05272388458252,393.0,0.04701460897922516,0,False
IQdata_sample14664_target4_snr22.pt,train,0,4,22,6,56.758857142857146,57.70971428571429,0.9508571428571457,30.0,3.0618948936462402,196.5,10.354517936706543,0.09287600154876709,10.05272388458252,393.0,0.11944782733917236,0,False
IQdata_sample14664_target4_snr22.pt,train,0,4,22,7,72.41142857142857,73.28914285714286,0.8777142857142906,28.585939430955158,2.6549477577209473,410.0,10.354517936706543,0.09287600154876709,10.05272388458252,393.0,0.14334066212177277,0,False
IQdata_sample9983_target4_snr20.pt,train,0,4,20,1,12.873142857142858,15.871999999999996,2.9988571428571387,30.0,2.936929702758789,164.0,10.394915580749512,0.013303550148010252,10.218484878540039,160.0,0.25170034170150757,0,False
IQdata_sample9983_target4_snr20.pt,train,0,4,20,2,69.4857142857143,73.5817142857143,4.096000000000004,30.0,2.5735831260681152,261.0,10.394915580749512,0.013303550148010252,10.218484878540039,160.0,0.01868424192070961,0,False
IQdata_sample25_target0_snr14.pt,train,1,0,14,1,0.43885714285714283,1.6091428571428572,1.1702857142857144,30.0,3.2172799110412598,109.0,10.395793914794922,0.01708860740661621,10.073216438293457,145.0,0.5110646486282349,1,False
IQdata_sample25_target0_snr14.pt,train,1,0,14,2,5.339428571428571,8.411428571428571,3.072,30.0,3.2361998558044434,297.0,10.395793914794922,0.01708860740661621,10.073216438293457,145.0,0.9902672171592712,1,False
IQdata_sample25_target0_snr14.pt,train,1,0,14,3,46.29942857142858,55.73485714285715,9.435428571428574,30.0,3.2250046730041504,367.0,10.395793914794922,0.01708860740661621,10.073216438293457,145.0,0.9903486967086792,1,False
IQdata_sample334_target0_snr8.pt,train,1,0,8,1,61.440000000000005,64.512,3.0719999999999956,30.0,2.3697032928466797,295.0,10.397601127624512,0.007570114517211913,10.281750679016113,137.0,0.9863042235374451,1,False
IQdata_sample7281_target5_snr-16.pt,train,1,5,-16,1,1.8285714285714285,6.290285714285713,4.461714285714285,9.736166350728348,0.0724649429321289,129.0,10.395496368408203,0.007442861938476562,10.38446044921875,139.0,0.008003992959856987,1,True
IQdata_sample7281_target5_snr-16.pt,train,1,5,-16,2,56.90514285714286,60.26971428571429,3.3645714285714234,9.685425785157664,0.07208728790283203,131.0,10.395496368408203,0.007442861938476562,10.38446044921875,139.0,0.00727097550407052,0,True
IQdata_sample7795_target5_snr4.pt,train,1,5,4,1,0.512,5.8514285714285705,5.33942857142857,30.0,5.500075817108154,143.0,10.397727012634277,0.009355892372131348,9.616547584533691,142.0,0.949919581413269,1,False
IQdata_sample7795_target5_snr4.pt,train,1,5,4,2,18.505142857142854,23.844571428571427,5.339428571428574,30.0,5.503561496734619,144.0,10.397727012634277,0.009355892372131348,9.616547584533691,142.0,0.9609477519989014,1,False
IQdata_sample7795_target5_snr4.pt,train,1,5,4,3,36.49828571428572,41.76457142857143,5.266285714285708,30.0,4.459719657897949,139.0,10.397727012634277,0.009355892372131348,9.616547584533691,142.0,0.9610033631324768,1,False
IQdata_sample11159_target4_snr8.pt,train,0,4,8,1,39.49714285714286,40.74057142857143,1.2434285714285664,30.0,2.1337738037109375,127.5,10.39330005645752,0.008465124320983886,10.368106842041016,141.0,0.0030020386911928654,0,False
IQdata_sample1876_target1_snr18.pt,train,1,1,18,1,0.0,1.3897142857142857,1.3897142857142857,30.0,3.107215404510498,216.0,10.397311210632324,0.007746854209899902,10.179556846618652,134.0,0.9870807528495789,1,False
IQdata_sample1876_target1_snr18.pt,train,1,1,18,2,12.434285714285716,14.04342857142857,1.6091428571428548,30.0,3.1692686080932617,134.0,10.397311210632324,0.007746854209899902,10.179556846618652,134.0,0.9672356247901917,1,False
IQdata_sample1876_target1_snr18.pt,train,1,1,18,3,18.724571428571426,20.333714285714287,1.60914285714286,30.0,3.1336398124694824,135.0,10.397311210632324,0.007746854209899902,10.179556846618652,134.0,0.9675259590148926,1,False
IQdata_sample1876_target1_snr18.pt,train,1,1,18,4,37.59542857142857,39.20457142857143,1.6091428571428565,30.0,2.990849494934082,144.0,10.397311210632324,0.007746854209899902,10.179556846618652,134.0,0.9734013080596924,1,False
IQdata_sample1876_target1_snr18.pt,train,1,1,18,5,43.95885714285715,45.49485714285714,1.5359999999999943,30.0,3.0234932899475098,146.0,10.397311210632324,0.007746854209899902,10.179556846618652,134.0,0.957991361618042,1,False
IQdata_sample1876_target1_snr18.pt,train,1,1,18,6,50.24914285714286,51.78514285714286,1.5360000000000014,30.0,2.9534358978271484,139.0,10.397311210632324,0.007746854209899902,10.179556846618652,134.0,0.9688265323638916,1,False
IQdata_sample1876_target1_snr18.pt,train,1,1,18,7,62.829714285714296,64.43885714285715,1.6091428571428494,30.0,3.021389961242676,133.0,10.397311210632324,0.007746854209899902,10.179556846618652,134.0,0.9634400606155396,1,False
IQdata_sample6292_target3_snr20.pt,train,1,3,20,1,30.573714285714285,37.44914285714286,6.875428571428575,30.0,5.700657367706299,343.0,10.350326538085938,0.12257109775543212,9.86362075805664,449.0,0.9732368588447571,1,False
IQdata_sample13297_target4_snr6.pt,train,0,4,6,1,2.2674285714285713,3.5108571428571427,1.2434285714285713,30.0,1.6075286865234375,135.5,10.39778995513916,0.006962129974365234,10.355159759521484,138.0,0.004196771886199713,0,False
IQdata_sample13297_target4_snr6.pt,train,0,4,6,2,9.289142857142856,11.117714285714285,1.8285714285714292,30.0,1.8133974075317383,140.0,10.39778995513916,0.006962129974365234,10.355159759521484,138.0,0.010414140298962593,0,False
IQdata_sample8980_target4_snr-20.pt,train,0,4,-20,1,24.064,25.965714285714284,1.9017142857142844,26.999374373734852,2.7086610794067383,418.0,10.355971336364746,0.10032310523986816,10.20361328125,368.0,0.013722925446927547,0,True
IQdata_sample8980_target4_snr-20.pt,train,0,4,-20,2,62.17142857142857,62.75657142857143,0.5851428571428556,4.480638099192708,0.4495115280151367,314.0,10.355971336364746,0.10032310523986816,10.20361328125,368.0,0.16964370012283325,0,True
IQdata_sample9516_target4_snr-6.pt,train,0,4,-6,1,13.531428571428572,13.970285714285714,0.4388571428571417,6.064322355021095,0.09869194030761719,56.0,10.386274337768555,0.01627419090270996,10.313931465148926,317.0,0.032853081822395325,0,True
IQdata_sample9516_target4_snr-6.pt,train,0,4,-6,2,16.018285714285714,17.261714285714284,1.24342857142857,30.0,2.4314022064208984,288.5,10.386274337768555,0.01627419090270996,10.313931465148926,317.0,0.01055993139743805,0,True
IQdata_sample9516_target4_snr-6.pt,train,0,4,-6,3,19.017142857142858,20.918857142857142,1.9017142857142844,23.896603877159205,0.3888978958129883,0.0,10.386274337768555,0.01627419090270996,10.313931465148926,317.0,0.01894063875079155,0,True
IQdata_sample9516_target4_snr-6.pt,train,0,4,-6,4,54.12571428571429,54.930285714285716,0.8045714285714283,19.605823026058577,0.31906890869140625,77.0,10.386274337768555,0.01627419090270996,10.313931465148926,317.0,0.043165937066078186,0,True
IQdata_sample1887_target1_snr14.pt,train,1,1,14,1,20.260571428571428,21.72342857142857,1.4628571428571426,30.0,2.7138986587524414,148.0,10.396476745605469,0.008484919166564941,10.207513809204102,135.0,0.9765973687171936,1,False
IQdata_sample1887_target1_snr14.pt,train,1,1,14,2,26.477714285714285,28.08685714285714,1.6091428571428565,30.0,3.054617404937744,138.0,10.396476745605469,0.008484919166564941,10.207513809204102,135.0,0.9679269790649414,1,False
IQdata_sample1887_target1_snr14.pt,train,1,1,14,3,45.49485714285714,46.95771428571429,1.4628571428571462,30.0,2.67808198928833,134.0,10.396476745605469,0.008484919166564941,10.207513809204102,135.0,0.9696947336196899,1,False
IQdata_sample1887_target1_snr14.pt,train,1,1,14,4,51.712,53.248000000000005,1.5360000000000014,30.0,2.4514641761779785,136.0,10.396476745605469,0.008484919166564941,10.207513809204102,135.0,0.9586400985717773,1,False
IQdata_sample1887_target1_snr14.pt,train,1,1,14,5,58.00228571428571,59.53828571428572,1.5360000000000085,30.0,2.9826717376708984,139.5,10.396476745605469,0.008484919166564941,10.207513809204102,135.0,0.9698941707611084,1,False
IQdata_sample1887_target1_snr14.pt,train,1,1,14,6,70.65599999999999,72.11885714285715,1.4628571428571604,30.0,2.7883787155151367,139.0,10.396476745605469,0.008484919166564941,10.207513809204102,135.0,0.9701356887817383,1,False
IQdata_sample4364_target1_snr24.pt,train,1,1,24,1,2.048,2.9257142857142857,0.8777142857142857,30.0,2.674767017364502,118.0,10.35500717163086,0.08325005092620849,10.10622501373291,466.0,0.30260640382766724,1,False
IQdata_sample1963_target1_snr0.pt,train,1,1,0,1,8.557714285714287,13.165714285714285,4.607999999999999,30.0,0.9763364791870117,126.5,10.397629737854004,0.009381342887878417,10.350364685058594,131.0,0.4997657537460327,1,False
IQdata_sample7406_target5_snr10.pt,train,1,5,10,1,0.0,8.338285714285714,8.338285714285714,30.0,7.375367164611816,162.0,10.397726058959961,0.009388412475585937,9.529820442199707,142.0,0.9762753844261169,1,False
IQdata_sample7406_target5_snr10.pt,train,1,5,10,2,53.10171428571429,62.31771428571429,9.216000000000001,30.0,7.499378204345703,167.0,10.397726058959961,0.009388412475585937,9.529820442199707,142.0,0.9789193868637085,1,False
IQdata_sample7310_target5_snr22.pt,train,1,5,22,1,0.0,7.606857142857143,7.606857142857143,30.0,8.703258514404297,398.0,10.365303039550781,0.08831611747741698,8.892729759216309,275.0,0.9730571508407593,1,False
IQdata_sample7310_target5_snr22.pt,train,1,5,22,2,52.58971428571429,63.12228571428572,10.53257142857143,30.0,8.779987335205078,234.0,10.365303039550781,0.08831611747741698,8.892729759216309,275.0,0.9721541404724121,1,False
IQdata_sample16756_target4_snr26.pt,train,0,4,26,1,38.985142857142854,39.71657142857143,0.7314285714285731,5.552416691979737,0.03349876403808594,135.0,10.398210525512695,0.006033186149597167,10.39091682434082,137.0,0.010986538603901863,0,False
IQdata_sample572_target0_snr2.pt,train,1,0,2,1,64.87771428571429,69.04685714285715,4.169142857142859,30.0,1.756730079650879,255.5,10.39480972290039,0.009152288246154784,10.28752326965332,123.0,0.9501221776008606,1,False
IQdata_sample5140_target2_snr-14.pt,train,1,2,-14,1,15.652571428571429,17.11542857142857,1.4628571428571409,6.626566804697601,0.623356819152832,168.0,10.340639114379883,0.09406934795379639,10.19487190246582,404.0,0.15689055621623993,1,True
IQdata_sample5140_target2_snr-14.pt,train,1,2,-14,2,45.714285714285715,46.665142857142854,0.9508571428571386,30.0,3.5365328788757324,324.0,10.340639114379883,0.09406934795379639,10.19487190246582,404.0,0.32947272062301636,0,True
IQdata_sample5140_target2_snr-14.pt,train,1,2,-14,3,63.488,64.73142857142858,1.2434285714285807,15.671561785626686,1.4742136001586914,371.5,10.340639114379883,0.09406934795379639,10.19487190246582,404.0,0.031228456646203995,1,True
IQdata_sample9837_target4_snr12.pt,train,0,4,12,1,38.76571428571429,43.30057142857143,4.534857142857142,30.0,2.7112674713134766,253.0,10.397160530090332,0.01071042537689209,10.235855102539062,132.0,0.02313065528869629,0,False
IQdata_sample13798_target4_snr12.pt,train,0,4,12,1,14.848,15.725714285714284,0.8777142857142834,30.0,2.9732675552368164,141.0,10.369990348815918,0.09014714069366454,10.120343208312988,336.0,0.030851418152451515,0,False
IQdata_sample13798_target4_snr12.pt,train,0,4,12,2,22.674285714285713,23.552,0.877714285714287,30.0,2.863403797149658,426.0,10.369990348815918,0.09014714069366454,10.120343208312988,336.0,0.03280177339911461,0,False
IQdata_sample13798_target4_snr12.pt,train,0,4,12,3,30.42742857142857,31.37828571428572,0.9508571428571493,30.0,3.135817527770996,174.0,10.369990348815918,0.09014714069366454,10.120343208312988,336.0,0.035756438970565796,0,False
IQdata_sample13798_target4_snr12.pt,train,0,4,12,4,38.25371428571429,39.20457142857143,0.9508571428571386,30.0,3.0112881660461426,87.0,10.369990348815918,0.09014714069366454,10.120343208312988,336.0,0.031084276735782623,0,False
IQdata_sample13798_target4_snr12.pt,train,0,4,12,5,46.080000000000005,46.95771428571429,0.8777142857142834,30.0,2.797880172729492,307.0,10.369990348815918,0.09014714069366454,10.120343208312988,336.0,0.02597072534263134,0,False
IQdata_sample13798_target4_snr12.pt,train,0,4,12,6,53.83314285714286,54.784,0.9508571428571386,30.0,2.861159324645996,128.5,10.369990348815918,0.09014714069366454,10.120343208312988,336.0,0.027444297447800636,0,False
IQdata_sample13798_target4_snr12.pt,train,0,4,12,7,61.65942857142857,62.53714285714286,0.8777142857142906,30.0,3.1757359504699707,104.0,10.369990348815918,0.09014714069366454,10.120343208312988,336.0,0.044269151985645294,0,False
IQdata_sample13798_target4_snr12.pt,train,0,4,12,8,69.41257142857144,70.36342857142857,0.9508571428571315,30.0,2.802929401397705,311.0,10.369990348815918,0.09014714069366454,10.120343208312988,336.0,0.030896112322807312,0,False
IQdata_sample15325_target4_snr28.pt,train,0,4,28,1,5.046857142857143,5.997714285714285,0.9508571428571422,30.0,2.862600803375244,226.5,10.35181999206543,0.08800929737091064,10.243637084960938,356.0,0.0825287401676178,0,False
IQdata_sample12552_target4_snr-16.pt,train,0,4,-16,1,26.84342857142857,27.867428571428572,1.024000000000001,30.0,2.8268957138061523,309.0,10.360796928405762,0.049570535087585445,10.26025676727295,286.0,0.030924126505851746,0,True
IQdata_sample12552_target4_snr-16.pt,train,0,4,-16,2,61.952,63.488,1.5360000000000014,30.0,2.095438003540039,477.0,10.360796928405762,0.049570535087585445,10.26025676727295,286.0,0.012709298171103,0,True
IQdata_sample1635_target1_snr14.pt,train,1,1,14,1,19.748571428571427,20.62628571428571,0.8777142857142834,30.0,3.1544837951660156,70.0,10.376955032348633,0.10454647693634032,9.943140983581543,337.0,0.5704807043075562,1,False
IQdata_sample1635_target1_snr14.pt,train,1,1,14,2,33.645714285714284,36.205714285714286,2.5600000000000023,30.0,3.783237934112549,65.0,10.376955032348633,0.10454647693634032,9.943140983581543,337.0,0.9331257343292236,1,False
