file_path,split,label,target_multiclass,snr,burst_id,t_start,t_end,t_center,dur_ms,z_peak,drop_b,n_act_burst,global_nf,global_ns,global_H_mean,global_p75_act,is_dummy
IQdata_sample1635_target1_snr14.pt,train,1,1,14,2,19.67542857142857,20.69942857142857,20.18742857142857,1.024000000000001,30.0,3.1544837951660156,64.0,10.376955032348633,0.10454647693634032,9.943140983581543,337.0,False
IQdata_sample1635_target1_snr14.pt,train,1,1,14,3,33.57257142857143,36.27885714285715,34.92571428571429,2.7062857142857197,30.0,3.783237934112549,64.0,10.376955032348633,0.10454647693634032,9.943140983581543,337.0,False
IQdata_sample1635_target1_snr14.pt,train,1,1,14,4,42.71542857142857,44.10514285714286,43.41028571428571,1.389714285714291,30.0,3.1383118629455566,309.5,10.376955032348633,0.10454647693634032,9.943140983581543,337.0,False
IQdata_sample1635_target1_snr14.pt,train,1,1,14,5,45.056,47.46971428571429,46.26285714285714,2.413714285714292,30.0,3.218997001647949,463.5,10.376955032348633,0.10454647693634032,9.943140983581543,337.0,False
IQdata_sample1635_target1_snr14.pt,train,1,1,14,6,58.733714285714285,60.12342857142857,59.42857142857143,1.389714285714284,29.839741729606565,3.1196398735046387,299.5,10.376955032348633,0.10454647693634032,9.943140983581543,337.0,False
IQdata_sample1635_target1_snr14.pt,train,1,1,14,7,66.48685714285713,67.51085714285715,66.99885714285713,1.0240000000000151,30.0,3.1436195373535156,67.0,10.376955032348633,0.10454647693634032,9.943140983581543,337.0,False
IQdata_sample8187_target6_snr18.pt,train,1,6,18,1,1.6822857142857144,6.143999999999999,3.913142857142857,4.461714285714285,30.0,4.73402738571167,323.0,10.395711898803711,0.007404686164855957,9.8762788772583,137.0,False
IQdata_sample8187_target6_snr18.pt,train,1,6,18,2,19.017142857142858,26.185142857142854,22.601142857142854,7.167999999999996,30.0,4.858975887298584,325.0,10.395711898803711,0.007404686164855957,9.8762788772583,137.0,False
IQdata_sample8187_target6_snr18.pt,train,1,6,18,3,56.68571428571429,59.97714285714286,58.331428571428575,3.2914285714285683,30.0,4.540972709655762,269.0,10.395711898803711,0.007404686164855957,9.8762788772583,137.0,False
IQdata_sample8187_target6_snr18.pt,train,1,6,18,4,65.17028571428573,67.65714285714286,66.41371428571429,2.486857142857133,30.0,4.532288074493408,284.5,10.395711898803711,0.007404686164855957,9.8762788772583,137.0,False
IQdata_sample293_target0_snr22.pt,train,1,0,22,1,8.48457142857143,11.995428571428572,10.240000000000002,3.5108571428571427,30.0,3.2555975914001465,312.0,10.397987365722656,0.007489521217346191,10.191591262817383,136.0,False
IQdata_sample293_target0_snr22.pt,train,1,0,22,2,50.61485714285714,53.97942857142857,52.29714285714286,3.3645714285714305,30.0,3.33746337890625,299.0,10.397987365722656,0.007489521217346191,10.191591262817383,136.0,False
IQdata_sample16407_target4_snr16.pt,train,0,4,16,1,66.92571428571428,74.45942857142857,70.69257142857143,7.5337142857142965,4.242331445064976,0.0259246826171875,127.0,10.397339820861816,0.006110951614379883,10.389800071716309,139.0,False
IQdata_sample17394_target4_snr30.pt,train,0,4,30,1,24.79542857142857,26.84342857142857,25.81942857142857,2.048000000000002,4.128964971703932,0.026212692260742188,129.0,10.398077011108398,0.006348489761352539,10.39060115814209,137.0,False
IQdata_sample10721_target4_snr10.pt,train,0,4,10,1,55.80800000000001,62.17142857142857,58.989714285714285,6.363428571428564,30.0,3.214625358581543,283.0,10.366141319274902,0.05320288925170898,10.046560287475586,276.0,False
IQdata_sample10721_target4_snr10.pt,train,0,4,10,2,65.90171428571429,72.63085714285715,69.26628571428571,6.729142857142861,30.0,3.386507034301758,243.5,10.366141319274902,0.05320288925170898,10.046560287475586,276.0,False
IQdata_sample17098_target4_snr0.pt,train,0,4,0,1,36.42514285714286,37.96114285714286,37.19314285714286,1.5360000000000014,6.491369369388177,0.03586864471435547,129.5,10.396180152893066,0.005525589752197265,10.389473915100098,138.0,False
IQdata_sample11681_target4_snr12.pt,train,0,4,12,1,39.49714285714286,40.66742857142857,40.08228571428572,1.1702857142857113,5.3054699262406,0.035407066345214844,148.0,10.397196769714355,0.006673690795898437,10.381497383117676,135.0,False
IQdata_sample11681_target4_snr12.pt,train,0,4,12,2,68.4617142857143,74.53257142857143,71.49714285714286,6.070857142857136,6.094281141605379,0.040671348571777344,119.0,10.397196769714355,0.006673690795898437,10.381497383117676,135.0,False
IQdata_sample14166_target4_snr26.pt,train,0,4,26,1,51.49257142857143,53.248000000000005,52.370285714285714,1.755428571428574,30.0,2.6022634506225586,330.5,10.359155654907227,0.0809043617248535,10.219797134399414,327.0,False
IQdata_sample14531_target4_snr20.pt,train,0,4,20,1,31.085714285714285,32.548571428571435,31.817142857142862,1.4628571428571497,30.0,2.4567642211914062,63.0,10.377191543579102,0.01030180320739746,10.312045097351074,258.0,False
IQdata_sample10934_target4_snr4.pt,train,0,4,4,1,20.845714285714283,23.47885714285714,22.162285714285712,2.6331428571428575,30.0,2.836210250854492,104.0,10.323455810546875,0.03779684371948242,10.127985000610352,328.0,False
IQdata_sample10934_target4_snr4.pt,train,0,4,4,2,39.13142857142857,41.398857142857146,40.26514285714286,2.2674285714285745,30.0,3.0833940505981445,298.0,10.323455810546875,0.03779684371948242,10.127985000610352,328.0,False
IQdata_sample10934_target4_snr4.pt,train,0,4,4,3,49.51771428571429,50.76114285714286,50.139428571428574,1.2434285714285664,30.0,2.7091407775878906,480.5,10.323455810546875,0.03779684371948242,10.127985000610352,328.0,False
IQdata_sample10934_target4_snr4.pt,train,0,4,4,4,57.41714285714286,58.66057142857143,58.03885714285715,1.2434285714285664,30.0,2.847301483154297,346.5,10.323455810546875,0.03779684371948242,10.127985000610352,328.0,False
IQdata_sample10934_target4_snr4.pt,train,0,4,4,5,64.87771428571429,66.48685714285713,65.68228571428571,1.6091428571428423,30.0,3.017699718475342,229.0,10.323455810546875,0.03779684371948242,10.127985000610352,328.0,False
IQdata_sample13805_target4_snr20.pt,train,0,4,20,1,47.396571428571434,48.34742857142857,47.872,0.9508571428571386,30.0,0.5087375640869141,198.5,10.393115043640137,0.013676824378967285,10.366463661193848,206.0,False
IQdata_sample5791_target3_snr20.pt,train,1,3,20,1,4.242285714285714,11.702857142857143,7.972571428571428,7.460571428571429,30.0,5.639759540557861,252.0,10.39734172821045,0.009504353713989257,9.686656951904297,137.0,False
IQdata_sample5791_target3_snr20.pt,train,1,3,20,2,54.272,61.732571428571426,58.00228571428571,7.460571428571427,30.0,5.659872531890869,253.0,10.39734172821045,0.009504353713989257,9.686656951904297,137.0,False
IQdata_sample974_target0_snr2.pt,train,1,0,2,1,25.599999999999998,29.47657142857143,27.538285714285713,3.876571428571431,30.0,1.231236457824707,273.0,10.396647453308105,0.006933851623535156,10.318592071533203,138.0,False
IQdata_sample974_target0_snr2.pt,train,1,0,2,2,68.38857142857144,71.53371428571428,69.96114285714286,3.1451428571428437,30.0,1.232344627380371,270.0,10.396647453308105,0.006933851623535156,10.318592071533203,138.0,False
IQdata_sample14688_target4_snr24.pt,train,0,4,24,1,9.069714285714287,10.166857142857143,9.618285714285715,1.097142857142856,30.0,0.46701812744140625,112.0,10.39201831817627,0.013459081077575683,10.363618850708008,446.0,False
IQdata_sample14688_target4_snr24.pt,train,0,4,24,2,48.93257142857143,50.83428571428571,49.88342857142857,1.9017142857142844,30.0,0.5053739547729492,53.5,10.39201831817627,0.013459081077575683,10.363618850708008,446.0,False
IQdata_sample14688_target4_snr24.pt,train,0,4,24,3,57.563428571428574,58.587428571428575,58.075428571428574,1.024000000000001,30.0,0.5751218795776367,99.0,10.39201831817627,0.013459081077575683,10.363618850708008,446.0,False
IQdata_sample7524_target5_snr30.pt,train,1,5,30,1,43.739428571428576,53.394285714285715,48.566857142857145,9.65485714285714,30.0,8.766176223754883,348.0,10.39441967010498,0.007325506782531738,9.616352081298828,137.0,False
IQdata_sample6231_target3_snr22.pt,train,1,3,22,1,0.0,6.582857142857142,3.291428571428571,6.582857142857142,30.0,5.632867336273193,273.0,10.396489143371582,0.009152288246154784,9.673896789550781,138.0,False
IQdata_sample6231_target3_snr22.pt,train,1,3,22,2,49.078857142857146,56.53942857142857,52.80914285714286,7.460571428571427,30.0,5.727302551269531,275.0,10.396489143371582,0.009152288246154784,9.673896789550781,138.0,False
IQdata_sample8402_target6_snr0.pt,train,1,6,0,1,48.27428571428571,50.76114285714286,49.517714285714284,2.486857142857147,30.0,4.651762962341309,89.5,10.39609432220459,0.009391240310668944,10.241954803466797,195.0,False
IQdata_sample8164_target6_snr30.pt,train,1,6,30,1,16.895999999999997,19.529142857142855,18.212571428571426,2.6331428571428575,30.0,4.963210105895996,498.0,10.395537376403809,0.008066399574279785,9.917257308959961,133.0,False
IQdata_sample8164_target6_snr30.pt,train,1,6,30,2,20.77257142857143,24.28342857142857,22.528,3.510857142857141,30.0,4.866725444793701,401.0,10.395537376403809,0.008066399574279785,9.917257308959961,133.0,False
IQdata_sample8164_target6_snr30.pt,train,1,6,30,3,55.36914285714286,57.856,56.61257142857143,2.48685714285714,30.0,4.940313339233398,397.0,10.395537376403809,0.008066399574279785,9.917257308959961,133.0,False
IQdata_sample8164_target6_snr30.pt,train,1,6,30,4,63.12228571428572,65.60914285714287,64.36571428571429,2.486857142857154,30.0,4.868134021759033,400.0,10.395537376403809,0.008066399574279785,9.917257308959961,133.0,False
IQdata_sample10145_target4_snr14.pt,train,0,4,14,1,40.44800000000001,44.47085714285714,42.459428571428575,4.022857142857134,30.0,1.1333503723144531,233.5,10.396961212158203,0.011223677444458006,10.293789863586426,136.0,False
IQdata_sample10145_target4_snr14.pt,train,0,4,14,2,56.90514285714286,58.587428571428575,57.74628571428572,1.6822857142857117,30.0,1.254690170288086,130.0,10.396961212158203,0.011223677444458006,10.293789863586426,136.0,False
IQdata_sample7541_target5_snr4.pt,train,1,5,4,1,39.57028571428572,48.85942857142857,44.21485714285714,9.289142857142856,30.0,5.1265645027160645,145.0,10.396759033203125,0.008603688240051269,10.111186027526855,140.0,False
IQdata_sample16216_target4_snr20.pt,train,0,4,20,1,48.49371428571428,51.12685714285715,49.81028571428571,2.6331428571428646,5.80297232731806,0.032942771911621094,131.0,10.399681091308594,0.005676878929138184,10.391353607177734,137.0,False
IQdata_sample5072_target2_snr6.pt,train,1,2,6,1,45.202285714285715,49.225142857142856,47.21371428571429,4.022857142857141,30.0,2.783872127532959,333.0,10.39908218383789,0.0071049356460571285,10.278304100036621,136.0,False
IQdata_sample5072_target2_snr6.pt,train,1,2,6,2,68.82742857142857,74.53257142857143,71.68,5.70514285714286,30.0,2.7083535194396973,292.0,10.39908218383789,0.0071049356460571285,10.278304100036621,136.0,False
IQdata_sample6629_target5_snr2.pt,train,1,5,2,1,0.1462857142857143,3.9497142857142857,2.048,3.8034285714285714,30.0,8.144704818725586,136.0,10.352931022644043,0.129044012260437,9.528162956237793,305.0,False
IQdata_sample6629_target5_snr2.pt,train,1,5,2,2,18.13942857142857,22.23542857142857,20.18742857142857,4.096,30.0,8.144872665405273,128.0,10.352931022644043,0.129044012260437,9.528162956237793,305.0,False
IQdata_sample2562_target1_snr14.pt,train,1,1,14,1,11.849142857142859,13.385142857142858,12.61714285714286,1.5359999999999996,30.0,3.0439271926879883,107.5,10.394562721252441,0.017336042976379393,10.190764427185059,135.0,False
IQdata_sample2562_target1_snr14.pt,train,1,1,14,2,18.066285714285712,19.67542857142857,18.87085714285714,1.6091428571428565,30.0,3.6917872428894043,107.0,10.394562721252441,0.017336042976379393,10.190764427185059,135.0,False
IQdata_sample2562_target1_snr14.pt,train,1,1,14,3,28.89142857142857,32.256,30.573714285714285,3.3645714285714305,30.0,3.0637402534484863,99.0,10.394562721252441,0.017336042976379393,10.190764427185059,135.0,False
IQdata_sample2562_target1_snr14.pt,train,1,1,14,4,43.30057142857143,44.98285714285714,44.141714285714286,1.6822857142857117,30.0,3.289865493774414,159.5,10.394562721252441,0.017336042976379393,10.190764427185059,135.0,False
IQdata_sample13755_target4_snr12.pt,train,0,4,12,1,3.145142857142857,7.021714285714285,5.083428571428572,3.8765714285714283,30.0,0.655848503112793,132.0,10.396904945373535,0.006800943374633789,10.383299827575684,136.0,False
IQdata_sample12092_target4_snr8.pt,train,0,4,8,1,48.85942857142857,49.590857142857146,49.225142857142856,0.7314285714285731,4.4988271609930734,0.032822608947753906,106.0,10.397499084472656,0.007295814514160156,10.381650924682617,136.0,False
IQdata_sample12092_target4_snr8.pt,train,0,4,8,2,71.24114285714286,72.26514285714286,71.75314285714286,1.024000000000001,5.0043030778818265,0.036510467529296875,135.0,10.397499084472656,0.007295814514160156,10.381650924682617,136.0,False
IQdata_sample1834_target1_snr4.pt,train,1,1,4,1,1.6822857142857144,3.2182857142857144,2.450285714285714,1.536,30.0,1.6213607788085938,140.5,10.396422386169434,0.007005961418151855,10.343635559082031,137.0,False
IQdata_sample1834_target1_snr4.pt,train,1,1,4,2,6.8754285714285714,10.02057142857143,8.448,3.145142857142858,30.0,1.6669416427612305,134.0,10.396422386169434,0.007005961418151855,10.343635559082031,137.0,False
IQdata_sample1834_target1_snr4.pt,train,1,1,4,3,20.40685714285714,22.089142857142857,21.247999999999998,1.6822857142857153,30.0,1.696242332458496,137.5,10.396422386169434,0.007005961418151855,10.343635559082031,137.0,False
IQdata_sample13873_target4_snr8.pt,train,0,4,8,1,51.712,53.02857142857143,52.370285714285714,1.3165714285714287,30.0,2.791186809539795,179.0,10.389714241027832,0.008344941329956054,10.324833869934082,187.0,False
IQdata_sample13873_target4_snr8.pt,train,0,4,8,2,66.12114285714287,68.75428571428571,67.43771428571429,2.6331428571428432,30.0,2.9615793228149414,81.0,10.389714241027832,0.008344941329956054,10.324833869934082,187.0,False
IQdata_sample3869_target1_snr30.pt,train,1,1,30,1,11.190857142857142,13.019428571428572,12.105142857142857,1.8285714285714292,30.0,3.2874016761779785,134.0,10.39923095703125,0.0070582763671875,10.271541595458984,133.0,False
IQdata_sample3869_target1_snr30.pt,train,1,1,30,2,23.771428571428572,25.673142857142857,24.722285714285714,1.9017142857142844,30.0,3.1798133850097656,133.0,10.39923095703125,0.0070582763671875,10.271541595458984,133.0,False
IQdata_sample3869_target1_snr30.pt,train,1,1,30,3,42.78857142857143,44.47085714285714,43.629714285714286,1.6822857142857117,30.0,3.423332691192627,128.5,10.39923095703125,0.0070582763671875,10.271541595458984,133.0,False
IQdata_sample8922_target4_snr28.pt,train,0,4,28,1,43.08114285714286,47.908571428571435,45.49485714285714,4.827428571428577,30.0,2.7876205444335938,53.0,10.336629867553711,0.06568212547302246,10.231414794921875,345.0,False
IQdata_sample7426_target5_snr4.pt,train,1,5,4,1,31.085714285714285,40.374857142857145,35.73028571428571,9.28914285714286,30.0,6.9701385498046875,64.0,10.369439125061035,0.01656404399871826,9.906721115112305,245.0,False
IQdata_sample5811_target3_snr8.pt,train,1,3,8,1,6.363428571428571,17.18857142857143,11.776,10.825142857142858,30.0,5.379275798797607,174.0,10.394135475158691,0.025712090492248534,9.74137020111084,156.0,False
IQdata_sample5811_target3_snr8.pt,train,1,3,8,2,56.393142857142855,63.561142857142855,59.97714285714285,7.167999999999999,30.0,5.283481597900391,197.0,10.394135475158691,0.025712090492248534,9.74137020111084,156.0,False
IQdata_sample13834_target4_snr6.pt,train,0,4,6,1,15.798857142857143,18.285714285714285,17.042285714285715,2.4868571428571418,23.491767563534832,2.0054807662963867,221.0,10.372966766357422,0.08536951332092285,10.222156524658203,293.0,False
IQdata_sample9773_target4_snr6.pt,train,0,4,6,1,49.590857142857146,50.688,50.139428571428574,1.097142857142856,30.0,2.730348587036133,79.5,10.384899139404297,0.044842394828796386,10.145012855529785,269.0,False
IQdata_sample9773_target4_snr6.pt,train,0,4,6,2,54.052571428571426,58.51428571428571,56.28342857142857,4.461714285714287,30.0,3.0570101737976074,292.0,10.384899139404297,0.044842394828796386,10.145012855529785,269.0,False
IQdata_sample9773_target4_snr6.pt,train,0,4,6,3,65.17028571428573,66.26742857142857,65.71885714285715,1.0971428571428419,30.0,2.4970693588256836,288.0,10.384899139404297,0.044842394828796386,10.145012855529785,269.0,False
IQdata_sample5903_target3_snr0.pt,train,1,3,0,1,15.798857142857143,23.552,19.675428571428572,7.753142857142857,30.0,1.827744483947754,172.0,10.39771556854248,0.008220516586303711,10.211160659790039,141.0,False
IQdata_sample5903_target3_snr0.pt,train,1,3,0,2,65.75542857142858,71.09485714285714,68.42514285714286,5.339428571428556,30.0,1.8858041763305664,174.0,10.39771556854248,0.008220516586303711,10.211160659790039,141.0,False
IQdata_sample10924_target4_snr2.pt,train,0,4,2,1,32.694857142857146,33.86514285714286,33.28,1.1702857142857113,30.0,1.96044921875,214.0,10.383492469787598,0.024718106460571286,10.3087797164917,180.0,False
IQdata_sample5656_target3_snr24.pt,train,1,3,24,1,14.848,23.47885714285714,19.16342857142857,8.63085714285714,30.0,5.75417423248291,285.0,10.395620346069336,0.008294040298461914,9.604804039001465,137.0,False
